Date,stock_correlation,vix
2014-02-19,0.5802582883381948,15.5
2014-02-20,0.5749267260683275,14.789999961853027
2014-02-21,0.5831154947163636,14.680000305175781
2014-02-24,0.5908109040013072,14.229999542236328
2014-02-25,0.5897956136585139,13.670000076293945
2014-02-26,0.5886015501510257,14.350000381469727
2014-02-27,0.589592637587186,14.039999961853027
2014-02-28,0.59281355123047,14.0
2014-03-03,0.6006112133332652,16.0
2014-03-04,0.6107144940145144,14.100000381469727
2014-03-05,0.6055797004976979,13.890000343322754
2014-03-06,0.598571259726633,14.210000038146973
2014-03-07,0.5978594172211691,14.109999656677246
2014-03-10,0.5974138514378906,14.199999809265137
2014-03-11,0.5909061739937499,14.800000190734863
2014-03-12,0.5930874065674483,14.470000267028809
2014-03-13,0.6010685994408271,16.219999313354492
2014-03-14,0.6009821054461548,17.81999969482422
2014-03-17,0.6126771155519255,15.640000343322754
2014-03-18,0.6001118309381186,14.520000457763672
2014-03-19,0.6009652377900411,15.119999885559082
2014-03-20,0.6047595398913322,14.520000457763672
2014-03-21,0.6020864034450752,15.0
2014-03-24,0.5990353373890872,15.09000015258789
2014-03-25,0.5951863114763536,14.020000457763672
2014-03-26,0.5955592828532547,14.930000305175781
2014-03-27,0.594510817482414,14.619999885559082
2014-03-28,0.5960165675920337,14.40999984741211
2014-03-31,0.5978404073345227,13.880000114440918
2014-04-01,0.5963785858197436,13.100000381469727
2014-04-02,0.5969118421513512,13.09000015258789
2014-04-03,0.5969728743865946,13.369999885559082
2014-04-04,0.6011952518522862,13.960000038146973
2014-04-07,0.5974858162690936,15.569999694824219
2014-04-08,0.5999228406659969,14.890000343322754
2014-04-09,0.5945407877172347,13.819999694824219
2014-04-10,0.6082060747071013,15.890000343322754
2014-04-11,0.6053736972377839,17.030000686645508
2014-04-14,0.6083031179104592,16.110000610351562
2014-04-15,0.6097884717569659,15.609999656677246
2014-04-16,0.6168437019863058,14.180000305175781
2014-04-17,0.6172543132107738,13.359999656677246
2014-04-21,0.6096545971848842,13.25
2014-04-22,0.5948822773220119,13.1899995803833
2014-04-23,0.6030753807405452,13.270000457763672
2014-04-24,0.6053550582134859,13.319999694824219
2014-04-25,0.5977524809295225,14.0600004196167
2014-04-28,0.5936542375875329,13.970000267028809
2014-04-29,0.5929138778805765,13.710000038146973
2014-04-30,0.5524996948937798,13.40999984741211
2014-05-01,0.55494858734052,13.25
2014-05-02,0.5544605002478764,12.90999984741211
2014-05-05,0.5413621884479438,13.289999961853027
2014-05-06,0.5434032778835026,13.800000190734863
2014-05-07,0.5521036385806674,13.399999618530273
2014-05-08,0.5389359406050203,13.430000305175781
2014-05-09,0.5403795880743207,12.920000076293945
2014-05-12,0.5446547617464834,12.229999542236328
2014-05-13,0.5464077531981161,12.130000114440918
2014-05-14,0.5508614262740106,12.170000076293945
2014-05-15,0.5449849955236559,13.170000076293945
2014-05-16,0.5469000572528777,12.4399995803833
2014-05-19,0.5445975242289088,12.420000076293945
2014-05-20,0.5438464725855987,12.960000038146973
2014-05-21,0.5522147430004793,11.90999984741211
2014-05-22,0.5542415373922813,12.029999732971191
2014-05-23,0.5546552564246833,11.359999656677246
2014-05-27,0.5545204216430689,11.510000228881836
2014-05-28,0.5431557627997007,11.680000305175781
2014-05-29,0.5306788512146635,11.569999694824219
2014-05-30,0.5391189354392173,11.399999618530273
2014-06-02,0.5377811478949726,11.579999923706055
2014-06-03,0.5381022235609977,11.869999885559082
2014-06-04,0.5391197810491637,12.079999923706055
2014-06-05,0.544962563711531,11.680000305175781
2014-06-06,0.5496109822494353,10.729999542236328
2014-06-09,0.5330420301698697,11.149999618530273
2014-06-10,0.5273042315798527,10.989999771118164
2014-06-11,0.5231510220898434,11.600000381469727
2014-06-12,0.5273247229070696,12.5600004196167
2014-06-13,0.5144905091353096,12.180000305175781
2014-06-16,0.5080255748098701,12.649999618530273
2014-06-17,0.5086731377649462,12.0600004196167
2014-06-18,0.5145055201366961,10.609999656677246
2014-06-19,0.5125855210146073,10.619999885559082
2014-06-20,0.5059767490744626,10.850000381469727
2014-06-23,0.5069941215094778,10.979999542236328
2014-06-24,0.5124356874256447,12.130000114440918
2014-06-25,0.5009649057382606,11.59000015258789
2014-06-26,0.5029057040327649,11.630000114440918
2014-06-27,0.5042367096115639,11.260000228881836
2014-06-30,0.5055476289770399,11.569999694824219
2014-07-01,0.49714028772117524,11.149999618530273
2014-07-02,0.49921356652005155,10.819999694824219
2014-07-03,0.5036085817575554,10.319999694824219
2014-07-07,0.4989324461446187,11.329999923706055
2014-07-08,0.4537843219899652,11.979999542236328
2014-07-09,0.4479853351340025,11.649999618530273
2014-07-10,0.4435163713778718,12.59000015258789
2014-07-11,0.4374977828508239,12.079999923706055
2014-07-14,0.42894346977752607,11.819999694824219
2014-07-15,0.4211367557031333,11.960000038146973
2014-07-16,0.42296312218292975,11.0
2014-07-17,0.4493650692865664,14.539999961853027
2014-07-18,0.45336770982617897,12.0600004196167
2014-07-21,0.4618047112293503,12.8100004196167
2014-07-22,0.4550058871281492,12.239999771118164
2014-07-23,0.4644291388505691,11.520000457763672
2014-07-24,0.46302222723485703,11.84000015258789
2014-07-25,0.46793635111568166,12.6899995803833
2014-07-28,0.468356455524642,12.5600004196167
2014-07-29,0.4797255638380816,13.279999732971191
2014-07-30,0.4831065186528199,13.329999923706055
2014-07-31,0.5284614204609868,16.950000762939453
2014-08-01,0.5095174541090786,17.030000686645508
2014-08-04,0.5140157397012111,15.119999885559082
2014-08-05,0.5226791877050873,16.8700008392334
2014-08-06,0.5182621433909305,16.3700008392334
2014-08-07,0.5185935489478635,16.65999984741211
2014-08-08,0.5233583057521547,15.770000457763672
2014-08-11,0.529187254184037,14.229999542236328
2014-08-12,0.5306880489226172,14.130000114440918
2014-08-13,0.53514101641909,12.899999618530273
2014-08-14,0.5248375296884044,12.420000076293945
2014-08-15,0.5136056648809821,13.149999618530273
2014-08-18,0.520783932768339,12.319999694824219
2014-08-19,0.5207858147563434,12.210000038146973
2014-08-20,0.5192747743831221,11.779999732971191
2014-08-21,0.5192805024264497,11.760000228881836
2014-08-22,0.5207728593517701,11.470000267028809
2014-08-25,0.5254193372154868,11.699999809265137
2014-08-26,0.5261815552516086,11.630000114440918
2014-08-27,0.526760472935826,11.779999732971191
2014-08-28,0.5278213936299884,12.050000190734863
2014-08-29,0.5226865378606618,12.09000015258789
2014-09-02,0.5169888589414252,12.25
2014-09-03,0.5133132141865838,12.359999656677246
2014-09-04,0.5113566143436933,12.640000343322754
2014-09-05,0.5072466271074133,12.09000015258789
2014-09-08,0.4986821822706234,12.65999984741211
2014-09-09,0.5052655040898598,13.5
2014-09-10,0.5060220991363014,12.880000114440918
2014-09-11,0.5071872507775994,12.800000190734863
2014-09-12,0.5036547136017326,13.3100004196167
2014-09-15,0.5035327095402261,14.119999885559082
2014-09-16,0.5116093283059776,12.729999542236328
2014-09-17,0.5137965883945276,12.649999618530273
2014-09-18,0.5061744302738208,12.029999732971191
2014-09-19,0.5102201233100172,12.109999656677246
2014-09-22,0.5166900890792563,13.6899995803833
2014-09-23,0.5204685261426404,14.930000305175781
2014-09-24,0.5230950201573349,13.270000457763672
2014-09-25,0.5573863430984506,15.640000343322754
2014-09-26,0.5656099793771048,14.850000381469727
2014-09-29,0.5632027176214701,15.979999542236328
2014-09-30,0.5621300055780415,16.309999465942383
2014-10-01,0.5779198100853828,16.709999084472656
2014-10-02,0.5776049852236765,16.15999984741211
2014-10-03,0.5874104223131307,14.550000190734863
2014-10-06,0.5886639576804568,15.460000038146973
2014-10-07,0.5982105287230726,17.200000762939453
2014-10-08,0.6232439699949696,15.109999656677246
2014-10-09,0.6604632674806123,18.760000228881836
2014-10-10,0.6431978863996366,21.239999771118164
2014-10-13,0.652171757309164,24.639999389648438
2014-10-14,0.6436548752402185,22.790000915527344
2014-10-15,0.645434282344844,25.270000457763672
2014-10-16,0.6409348133751251,25.200000762939453
2014-10-17,0.6617625095153927,21.989999771118164
2014-10-20,0.6624638432675585,18.56999969482422
2014-10-21,0.6613726819610555,16.079999923706055
2014-10-22,0.6591405458287052,17.8700008392334
2014-10-23,0.6584444029705259,16.530000686645508
2014-10-24,0.642499610667466,16.110000610351562
2014-10-27,0.6466668911492108,16.040000915527344
2014-10-28,0.653278713967451,14.390000343322754
2014-10-29,0.6496827947566026,15.149999618530273
2014-10-30,0.6489074629266514,14.520000457763672
2014-10-31,0.6541188792636974,14.029999732971191
2014-11-03,0.6477774320461033,14.729999542236328
2014-11-04,0.6434195516425862,14.890000343322754
2014-11-05,0.6423144814436308,14.170000076293945
2014-11-06,0.6404381319131937,13.670000076293945
2014-11-07,0.6427836005745104,13.119999885559082
2014-11-10,0.6437343978838423,12.670000076293945
2014-11-11,0.6406092832176774,12.920000076293945
2014-11-12,0.6395056185278751,13.020000457763672
2014-11-13,0.6289429714750352,13.789999961853027
2014-11-14,0.6278084200620537,13.3100004196167
2014-11-17,0.6270079765872507,13.989999771118164
2014-11-18,0.6248190391758313,13.859999656677246
2014-11-19,0.6239041856153876,13.960000038146973
2014-11-20,0.6210859950228942,13.579999923706055
2014-11-21,0.6179682012847525,12.899999618530273
2014-11-24,0.6159195813156407,12.619999885559082
2014-11-25,0.6155893492602429,12.25
2014-11-26,0.6185016599933733,12.069999694824219
2014-11-28,0.5959814381617156,13.329999923706055
2014-12-01,0.5879539478500272,14.15999984741211
2014-12-02,0.5933704384796438,12.850000381469727
2014-12-03,0.5882479189853493,12.5
2014-12-04,0.5888036184449735,12.380000114440918
2014-12-05,0.5841190481445028,11.890000343322754
2014-12-08,0.5888239973951517,14.210000038146973
2014-12-09,0.5888242405467145,15.350000381469727
2014-12-10,0.6040620456362035,18.530000686645508
2014-12-11,0.6042560823240483,20.079999923706055
2014-12-12,0.6174446842845309,21.079999923706055
2014-12-15,0.6199412182789288,20.420000076293945
2014-12-16,0.6140507378566368,23.56999969482422
2014-12-17,0.6294973947163452,19.440000534057617
2014-12-18,0.651987724968471,16.809999465942383
2014-12-19,0.6350473434038075,16.489999771118164
2014-12-22,0.6330888473628776,15.25
2014-12-23,0.6348658345141878,14.800000190734863
2014-12-24,0.6358508366548175,14.369999885559082
2014-12-26,0.6282774836765952,14.5
2014-12-29,0.6280801424798793,15.0600004196167
2014-12-30,0.6269261816053155,15.920000076293945
2014-12-31,0.6353363650642587,19.200000762939453
2015-01-02,0.6292420423954073,17.790000915527344
2015-01-05,0.6349230108145321,19.920000076293945
2015-01-06,0.6226438213359824,21.1200008392334
2015-01-07,0.6327797533327382,19.309999465942383
2015-01-08,0.6385345233988078,17.010000228881836
2015-01-09,0.6462659254288954,17.549999237060547
2015-01-12,0.6484564118479754,19.600000381469727
2015-01-13,0.6542072009409478,20.559999465942383
2015-01-14,0.6455512537740373,21.479999542236328
2015-01-15,0.6464307018880162,22.389999389648438
2015-01-16,0.649424000646422,20.950000762939453
2015-01-20,0.6476384021444227,19.889999389648438
2015-01-21,0.6496385727902989,18.850000381469727
2015-01-22,0.6612099052445874,16.399999618530273
2015-01-23,0.6633514048313167,16.65999984741211
2015-01-26,0.6565314841051899,15.520000457763672
2015-01-27,0.6634133184462954,17.219999313354492
2015-01-28,0.6523666049173716,20.440000534057617
2015-01-29,0.6511384190683056,18.760000228881836
2015-01-30,0.6592227120197931,20.969999313354492
2015-02-02,0.6723687114606025,19.43000030517578
2015-02-03,0.676905272720062,17.329999923706055
2015-02-04,0.6763929945250681,18.329999923706055
2015-02-05,0.679830633341637,16.850000381469727
2015-02-06,0.675834979995902,17.290000915527344
2015-02-09,0.6745583905288115,18.549999237060547
2015-02-10,0.6746102895497528,17.229999542236328
2015-02-11,0.6761824445428654,16.959999084472656
2015-02-12,0.6712347502236227,15.34000015258789
2015-02-13,0.6695994573886227,14.6899995803833
2015-02-17,0.6701692906144059,15.800000190734863
2015-02-18,0.6688677412425335,15.449999809265137
2015-02-19,0.6700006907173088,15.289999961853027
2015-02-20,0.6718221983741839,14.300000190734863
2015-02-23,0.6709341368752579,14.5600004196167
2015-02-24,0.6713072003333348,13.6899995803833
2015-02-25,0.6697188962763632,13.84000015258789
2015-02-26,0.6861405023250701,13.90999984741211
2015-02-27,0.689732457765914,13.34000015258789
2015-03-02,0.6883939980430165,13.039999961853027
2015-03-03,0.6913373824366287,13.859999656677246
2015-03-04,0.6934142076742381,14.229999542236328
2015-03-05,0.6958136557302435,14.039999961853027
2015-03-06,0.6981703400845601,15.199999809265137
2015-03-09,0.6987064701977933,15.0600004196167
2015-03-10,0.6995517224904265,16.690000534057617
2015-03-11,0.696766925400281,16.8700008392334
2015-03-12,0.6802977140542115,15.420000076293945
2015-03-13,0.6793596198321034,16.0
2015-03-16,0.6854184687934224,15.609999656677246
2015-03-17,0.6762138271241527,15.65999984741211
2015-03-18,0.6590803548070832,13.970000267028809
2015-03-19,0.6683402515297117,14.069999694824219
2015-03-20,0.6716891404715032,13.020000457763672
2015-03-23,0.668946394401031,13.40999984741211
2015-03-24,0.6699836805958014,13.619999885559082
2015-03-25,0.668919191526393,15.4399995803833
2015-03-26,0.6688592064331087,15.800000190734863
2015-03-27,0.6634951340156873,15.069999694824219
2015-03-30,0.6641650574617364,14.510000228881836
2015-03-31,0.6667307881867044,15.289999961853027
2015-04-01,0.6542877570387027,15.109999656677246
2015-04-02,0.6543343375258931,14.670000076293945
2015-04-06,0.6542817218567092,14.739999771118164
2015-04-07,0.6399338833595867,14.779999732971191
2015-04-08,0.6368181570757643,13.979999542236328
2015-04-09,0.6341634851707837,13.09000015258789
2015-04-10,0.6195187182123598,12.579999923706055
2015-04-13,0.6206551824423555,13.9399995803833
2015-04-14,0.6181758140899455,13.670000076293945
2015-04-15,0.6179906543269229,12.84000015258789
2015-04-16,0.6195023134284072,12.600000381469727
2015-04-17,0.6242009295358997,13.890000343322754
2015-04-20,0.6145771457249694,13.300000190734863
2015-04-21,0.6125385048701432,13.25
2015-04-22,0.6145947793772907,12.710000038146973
2015-04-23,0.6022305265215581,12.479999542236328
2015-04-24,0.5989980779893045,12.289999961853027
2015-04-27,0.5964755170371807,13.119999885559082
2015-04-28,0.5812676099192574,12.40999984741211
2015-04-29,0.5611213572899167,13.390000343322754
2015-04-30,0.5504267966291516,14.550000190734863
2015-05-01,0.5493623229680304,12.699999809265137
2015-05-04,0.540101880099832,12.850000381469727
2015-05-05,0.5496455912296077,14.3100004196167
2015-05-06,0.5512321585331083,15.149999618530273
2015-05-07,0.5493765706138134,15.130000114440918
2015-05-08,0.5698344599438819,12.859999656677246
2015-05-11,0.57087424190219,13.850000381469727
2015-05-12,0.5721911955553494,13.859999656677246
2015-05-13,0.5726845138743444,13.760000228881836
2015-05-14,0.5796789717915791,12.739999771118164
2015-05-15,0.5807799534100673,12.380000114440918
2015-05-18,0.5799599045134075,12.729999542236328
2015-05-19,0.5770737065559913,12.850000381469727
2015-05-20,0.5768631049995995,12.880000114440918
2015-05-21,0.5780851802681443,12.109999656677246
2015-05-22,0.5817900970610574,12.130000114440918
2015-05-26,0.5931017825629106,14.0600004196167
2015-05-27,0.5967695815572818,13.270000457763672
2015-05-28,0.5967313972072461,13.3100004196167
2015-05-29,0.5961086028603829,13.84000015258789
2015-06-01,0.5970173413360962,13.970000267028809
2015-06-02,0.5875498113282398,14.239999771118164
2015-06-03,0.5885139964984953,13.65999984741211
2015-06-04,0.5680347411407325,14.710000038146973
2015-06-05,0.5674537912952667,14.210000038146973
2015-06-08,0.5800177532455099,15.289999961853027
2015-06-09,0.5771430519358429,14.470000267028809
2015-06-10,0.5810494501768451,13.220000267028809
2015-06-11,0.581870607980224,12.850000381469727
2015-06-12,0.5821311755113551,13.779999732971191
2015-06-15,0.5758403820551768,15.390000343322754
2015-06-16,0.5687918527922347,14.8100004196167
2015-06-17,0.5686800987153746,14.5
2015-06-18,0.5670168672029916,13.1899995803833
2015-06-19,0.5683540451090203,13.960000038146973
2015-06-22,0.5709831001895391,12.739999771118164
2015-06-23,0.5773191349687059,12.109999656677246
2015-06-24,0.5669574020683507,13.260000228881836
2015-06-25,0.562579305380082,14.010000228881836
2015-06-26,0.5655051318676789,14.020000457763672
2015-06-29,0.6014068340777865,18.850000381469727
2015-06-30,0.5958089093656904,18.229999542236328
2015-07-01,0.591642697443958,16.09000015258789
2015-07-02,0.5937609523696351,16.790000915527344
2015-07-06,0.5923815049824112,17.010000228881836
2015-07-07,0.6009434325573902,16.09000015258789
2015-07-08,0.6226060254291849,19.65999984741211
2015-07-09,0.6238904506854419,19.969999313354492
2015-07-10,0.6346378585137409,16.829999923706055
2015-07-13,0.6463324083415116,13.899999618530273
2015-07-14,0.6402465748484387,13.369999885559082
2015-07-15,0.632398680811063,13.229999542236328
2015-07-16,0.6348456345067918,12.109999656677246
2015-07-17,0.6333998636836984,11.949999809265137
2015-07-20,0.640563490270522,12.25
2015-07-21,0.6585921160126605,12.220000267028809
2015-07-22,0.6487908289453569,12.119999885559082
2015-07-23,0.640686160443902,12.640000343322754
2015-07-24,0.6522614914662607,13.739999771118164
2015-07-27,0.6540555683155425,15.600000381469727
2015-07-28,0.6533537006040924,13.4399995803833
2015-07-29,0.6573678907148949,12.5
2015-07-30,0.6472899001431391,12.130000114440918
2015-07-31,0.6374968641654966,12.119999885559082
2015-08-03,0.6355402380315949,12.5600004196167
2015-08-04,0.613671059202621,13.0
2015-08-05,0.6149831507052542,12.510000228881836
2015-08-06,0.6105819263697532,13.770000457763672
2015-08-07,0.6119523553939535,13.390000343322754
2015-08-10,0.6266995525331109,12.229999542236328
2015-08-11,0.6324287282981416,13.710000038146973
2015-08-12,0.6274827390626415,13.609999656677246
2015-08-13,0.6296387674798065,13.489999771118164
2015-08-14,0.632383732456571,12.829999923706055
2015-08-17,0.6321741803859816,13.020000457763672
2015-08-18,0.6305137119301654,13.789999961853027
2015-08-19,0.6368859478343937,15.25
2015-08-20,0.6490825066707148,19.139999389648438
2015-08-21,0.6950308172195782,28.030000686645508
2015-08-24,0.7413216037448962,40.7400016784668
2015-08-25,0.7417739347249523,36.02000045776367
2015-08-26,0.7698385617827175,30.31999969482422
2015-08-27,0.7825768826573734,26.100000381469727
2015-08-28,0.7772262302250798,26.049999237060547
2015-08-31,0.7752758620879517,28.43000030517578
2015-09-01,0.7886248333684654,31.399999618530273
2015-09-02,0.7927553477778513,26.09000015258789
2015-09-03,0.7881281990273779,25.610000610351562
2015-09-04,0.7921050406541083,27.799999237060547
2015-09-08,0.7995775907421967,24.899999618530273
2015-09-09,0.8020835168640918,26.229999542236328
2015-09-10,0.8008788826137421,24.3700008392334
2015-09-11,0.8005754569699931,23.200000762939453
2015-09-14,0.8000275770525457,24.25
2015-09-15,0.8026623528455208,22.540000915527344
2015-09-16,0.8027146491599056,21.350000381469727
2015-09-17,0.8004198256133941,21.139999389648438
2015-09-18,0.8034700722974353,22.280000686645508
2015-09-21,0.8041740574524143,20.139999389648438
2015-09-22,0.8056131480107215,22.440000534057617
2015-09-23,0.8010443217315035,22.1299991607666
2015-09-24,0.7950848085928207,23.469999313354492
2015-09-25,0.7966378991702725,23.6200008392334
2015-09-28,0.7983211159655472,27.6299991607666
2015-09-29,0.797002705538189,26.829999923706055
2015-09-30,0.8020633248093493,24.5
2015-10-01,0.7987201590672603,22.549999237060547
2015-10-02,0.7995481297867575,20.940000534057617
2015-10-05,0.8030275602138346,19.540000915527344
2015-10-06,0.8002261285729233,19.399999618530273
2015-10-07,0.8002418900160919,18.399999618530273
2015-10-08,0.8027559355194217,17.420000076293945
2015-10-09,0.8018210931162958,17.079999923706055
2015-10-12,0.8022224243595513,16.170000076293945
2015-10-13,0.8027311483249425,17.670000076293945
2015-10-14,0.7883768666154322,18.030000686645508
2015-10-15,0.7925894569853811,16.049999237060547
2015-10-16,0.7942615948649984,15.050000190734863
2015-10-19,0.7930187065955194,14.979999542236328
2015-10-20,0.7922441036961738,15.75
2015-10-21,0.7918220050419494,16.700000762939453
2015-10-22,0.7977084014305851,14.449999809265137
2015-10-23,0.7905063021105323,14.460000038146973
2015-10-26,0.7921846657735949,15.289999961853027
2015-10-27,0.7938496906377126,15.430000305175781
2015-10-28,0.7917768872230394,14.329999923706055
2015-10-29,0.7921351160378263,14.609999656677246
2015-10-30,0.7927003169481515,15.069999694824219
2015-11-02,0.7915181011160854,14.149999618530273
2015-11-03,0.7884777277442645,14.539999961853027
2015-11-04,0.788789496597055,15.510000228881836
2015-11-05,0.7890861439208534,15.050000190734863
2015-11-06,0.7869084404192479,14.329999923706055
2015-11-09,0.7885877134261963,16.520000457763672
2015-11-10,0.7874566439339329,15.289999961853027
2015-11-11,0.7868220046956913,16.059999465942383
2015-11-12,0.7865694849157618,18.3700008392334
2015-11-13,0.7810531647541133,20.079999923706055
2015-11-16,0.7702795178108726,18.15999984741211
2015-11-17,0.7441203919125222,18.84000015258789
2015-11-18,0.744438697696636,16.850000381469727
2015-11-19,0.7252786906104985,16.989999771118164
2015-11-20,0.7127387532453369,15.470000267028809
2015-11-23,0.7147442068662822,15.619999885559082
2015-11-24,0.7173120521244079,15.930000305175781
2015-11-25,0.6928121331292124,15.1899995803833
2015-11-27,0.6877179994870448,15.119999885559082
2015-11-30,0.6867324267257924,16.1299991607666
2015-12-01,0.6753523955824378,14.670000076293945
2015-12-02,0.6634112366674056,15.90999984741211
2015-12-03,0.6575224391417418,18.110000610351562
2015-12-04,0.6657136244982452,14.8100004196167
2015-12-07,0.6664303966558763,15.84000015258789
2015-12-08,0.6710205781840735,17.600000381469727
2015-12-09,0.6646283137975846,19.610000610351562
2015-12-10,0.6629767082600808,19.34000015258789
2015-12-11,0.675306562458554,24.389999389648438
2015-12-14,0.6626567263296155,22.729999542236328
2015-12-15,0.6475037960039,20.950000762939453
2015-12-16,0.6436939217047305,17.860000610351562
2015-12-17,0.6555224702908352,18.940000534057617
2015-12-18,0.673735924625214,20.700000762939453
2015-12-21,0.6748600957009955,18.700000762939453
2015-12-22,0.6678751522504144,16.600000381469727
2015-12-23,0.674775631136714,15.569999694824219
2015-12-24,0.6725045560413447,15.739999771118164
2015-12-28,0.6730103322262535,16.90999984741211
2015-12-29,0.6761381633840692,16.079999923706055
2015-12-30,0.6677017466740789,17.290000915527344
2015-12-31,0.6715242260258397,18.209999084472656
2016-01-04,0.6735589228248624,20.700000762939453
2016-01-05,0.6705471805915827,19.34000015258789
2016-01-06,0.678035614399131,20.59000015258789
2016-01-07,0.6933275417381821,24.989999771118164
2016-01-08,0.6953594168917469,27.010000228881836
2016-01-11,0.7005529943816454,24.299999237060547
2016-01-12,0.6985687363863302,22.469999313354492
2016-01-13,0.7093248124705692,25.219999313354492
2016-01-14,0.7142897016364734,23.950000762939453
2016-01-15,0.7268191824312187,27.020000457763672
2016-01-19,0.7206380170524879,26.049999237060547
2016-01-20,0.7107580214781255,27.59000015258789
2016-01-21,0.719021543527431,26.690000534057617
2016-01-22,0.7278804684149872,22.34000015258789
2016-01-25,0.7278955191593873,24.149999618530273
2016-01-26,0.7356675473726815,22.5
2016-01-27,0.7247839658278962,23.110000610351562
2016-01-28,0.7274703582627355,22.420000076293945
2016-01-29,0.7394035451391873,20.200000762939453
2016-02-01,0.7391347512552185,19.979999542236328
2016-02-02,0.7472878792459763,21.979999542236328
2016-02-03,0.744334020129651,21.649999618530273
2016-02-04,0.7432773214706605,21.84000015258789
2016-02-05,0.7398223719621829,23.3799991607666
2016-02-08,0.7315114785934769,26.0
2016-02-09,0.7306370071676899,26.540000915527344
2016-02-10,0.727701835925985,26.290000915527344
2016-02-11,0.7108693296325708,28.139999389648438
2016-02-12,0.7097463859819156,25.399999618530273
2016-02-16,0.7138071134248871,24.110000610351562
2016-02-17,0.7129583321357866,22.309999465942383
2016-02-18,0.7147410892041759,21.639999389648438
2016-02-19,0.716327344108061,20.530000686645508
2016-02-22,0.7196099020495508,19.3799991607666
2016-02-23,0.7219955600723824,20.979999542236328
2016-02-24,0.7217232119620158,20.719999313354492
2016-02-25,0.7235149722005895,19.110000610351562
2016-02-26,0.7187098665203521,19.809999465942383
2016-02-29,0.7179947751375051,20.549999237060547
2016-03-01,0.7245523824619241,17.700000762939453
2016-03-02,0.7232927695682532,17.09000015258789
2016-03-03,0.7188859118021319,16.700000762939453
2016-03-04,0.7201505476703205,16.860000610351562
2016-03-07,0.7161061444516996,17.350000381469727
2016-03-08,0.7148118440467088,18.670000076293945
2016-03-09,0.7133393503677607,18.34000015258789
2016-03-10,0.7078846483050671,18.049999237060547
2016-03-11,0.7085061962502825,16.5
2016-03-14,0.7191312011669594,16.920000076293945
2016-03-15,0.7188306821298089,16.84000015258789
2016-03-16,0.7129536648896098,14.989999771118164
2016-03-17,0.7073665549222776,14.4399995803833
2016-03-18,0.7031117474087036,14.020000457763672
2016-03-21,0.7009486717396094,13.789999961853027
2016-03-22,0.6968675256122713,14.170000076293945
2016-03-23,0.6969537923017171,14.9399995803833
2016-03-24,0.6964824101885098,14.739999771118164
2016-03-28,0.6938043733455427,15.239999771118164
2016-03-29,0.6905566620707831,13.819999694824219
2016-03-30,0.6896843789409509,13.5600004196167
2016-03-31,0.6878411268305576,13.949999809265137
2016-04-01,0.687707043696053,13.100000381469727
2016-04-04,0.6838281146530617,14.119999885559082
2016-04-05,0.6752787619410217,15.420000076293945
2016-04-06,0.672937297960593,14.09000015258789
2016-04-07,0.6800864488896082,16.15999984741211
2016-04-08,0.6811880751980404,15.359999656677246
2016-04-11,0.6720258301434803,16.260000228881836
2016-04-12,0.6727040634155486,14.850000381469727
2016-04-13,0.652440593422335,13.84000015258789
2016-04-14,0.6581133755751436,13.720000267028809
2016-04-15,0.6474945557280487,13.619999885559082
2016-04-18,0.6494135230393426,13.350000381469727
2016-04-19,0.6434055364255734,13.239999771118164
2016-04-20,0.62785781605712,13.279999732971191
2016-04-21,0.6265560071137136,13.949999809265137
2016-04-22,0.6262193787010332,13.220000267028809
2016-04-25,0.6225709286116936,14.079999923706055
2016-04-26,0.5957614164699248,13.960000038146973
2016-04-27,0.5885112756977032,13.770000457763672
2016-04-28,0.5646463921905042,15.220000267028809
2016-04-29,0.5695245020563098,15.699999809265137
2016-05-02,0.5769899629887526,14.680000305175781
2016-05-03,0.5795611053092072,15.600000381469727
2016-05-04,0.5936219081392757,16.049999237060547
2016-05-05,0.5958245684657252,15.90999984741211
2016-05-06,0.5918337731269967,14.720000267028809
2016-05-09,0.6151431058793946,14.569999694824219
2016-05-10,0.6042868570670543,13.630000114440918
2016-05-11,0.6030787666093704,14.6899995803833
2016-05-12,0.5913152648228127,14.40999984741211
2016-05-13,0.601445732520349,15.039999961853027
2016-05-16,0.6074201830208826,14.680000305175781
2016-05-17,0.6032156672723219,15.569999694824219
2016-05-18,0.57883064635464,15.949999809265137
2016-05-19,0.5636748329173885,16.329999923706055
2016-05-20,0.5573648266036808,15.199999809265137
2016-05-23,0.5625821476304596,15.819999694824219
2016-05-24,0.5647675626403863,14.420000076293945
2016-05-25,0.5390321835383737,13.899999618530273
2016-05-26,0.538100735953256,13.430000305175781
2016-05-27,0.5402960760716171,13.119999885559082
2016-05-31,0.5398346528129784,14.1899995803833
2016-06-01,0.5454482976672507,14.199999809265137
2016-06-02,0.5401286676994712,13.630000114440918
2016-06-03,0.5406420205037015,13.470000267028809
2016-06-06,0.5458425995025407,13.649999618530273
2016-06-07,0.5341029296309227,14.050000190734863
2016-06-08,0.5340187721364061,14.079999923706055
2016-06-09,0.5342752335593971,14.640000343322754
2016-06-10,0.5433157207432844,17.030000686645508
2016-06-13,0.5405216030287893,20.969999313354492
2016-06-14,0.5393276924211968,20.5
2016-06-15,0.5417267046377537,20.139999389648438
2016-06-16,0.5412948373906852,19.3700008392334
2016-06-17,0.5364390531984867,19.40999984741211
2016-06-20,0.5393064368498932,18.3700008392334
